"[""rendered_sketches\\_train_40280517_v1_1_step1.png"", ""rendered_sketches\\_train_40280517_v1_1_step2.png"", ""rendered_sketches\\_train_40280517_v1_1_step3.png"", ""rendered_sketches\\_train_40280517_v1_1_step4.png"", ""rendered_sketches\\_train_40280517_v1_1_step5.png"", ""rendered_sketches\\_train_40280517_v1_1_step6.png"", ""rendered_sketches\\_train_40280517_v1_1_step7.png"", ""rendered_sketches\\_train_40280517_v1_1_step8.png"", ""rendered_sketches\\_train_40280517_v1_1_step9.png"", ""rendered_sketches\\_train_40280517_v1_1_step10.png"", ""rendered_sketches\\_train_40280517_v1_1_step11.png"", ""rendered_sketches\\_train_40280517_v1_1_step12.png"", ""rendered_sketches\\_train_40280517_v1_1_step13.png"", ""rendered_sketches\\_train_40280517_v1_1_step14.png"", ""rendered_sketches\\_train_40280517_v1_1_step15.png"", ""rendered_sketches\\_train_40280517_v1_1_step16.png"", ""rendered_sketches\\_train_40280517_v1_1_step17.png"", ""rendered_sketches\\_train_40280517_v1_1_step18.png"", ""rendered_sketches\\_train_40280517_v1_1_step19.png"", ""rendered_sketches\\_train_40280517_v1_1_step20.png""]",ChairV2\ChairV2\photo\40280517_v1.png,ChairV2\ChairV2\photo\p17-s-icew.png
"[""rendered_sketches\\_train_637-zeus_4_step1.png"", ""rendered_sketches\\_train_637-zeus_4_step2.png"", ""rendered_sketches\\_train_637-zeus_4_step3.png"", ""rendered_sketches\\_train_637-zeus_4_step4.png"", ""rendered_sketches\\_train_637-zeus_4_step5.png"", ""rendered_sketches\\_train_637-zeus_4_step6.png"", ""rendered_sketches\\_train_637-zeus_4_step7.png"", ""rendered_sketches\\_train_637-zeus_4_step8.png"", ""rendered_sketches\\_train_637-zeus_4_step9.png"", ""rendered_sketches\\_train_637-zeus_4_step10.png"", ""rendered_sketches\\_train_637-zeus_4_step11.png"", ""rendered_sketches\\_train_637-zeus_4_step12.png"", ""rendered_sketches\\_train_637-zeus_4_step13.png"", ""rendered_sketches\\_train_637-zeus_4_step14.png"", ""rendered_sketches\\_train_637-zeus_4_step15.png"", ""rendered_sketches\\_train_637-zeus_4_step16.png"", ""rendered_sketches\\_train_637-zeus_4_step17.png"", ""rendered_sketches\\_train_637-zeus_4_step18.png"", ""rendered_sketches\\_train_637-zeus_4_step19.png"", ""rendered_sketches\\_train_637-zeus_4_step20.png""]",ChairV2\ChairV2\photo\637-zeus.png,ChairV2\ChairV2\photo\6242.png
"[""rendered_sketches\\_train_20056-muu_4_step1.png"", ""rendered_sketches\\_train_20056-muu_4_step2.png"", ""rendered_sketches\\_train_20056-muu_4_step3.png"", ""rendered_sketches\\_train_20056-muu_4_step4.png"", ""rendered_sketches\\_train_20056-muu_4_step5.png"", ""rendered_sketches\\_train_20056-muu_4_step6.png"", ""rendered_sketches\\_train_20056-muu_4_step7.png"", ""rendered_sketches\\_train_20056-muu_4_step8.png"", ""rendered_sketches\\_train_20056-muu_4_step9.png"", ""rendered_sketches\\_train_20056-muu_4_step10.png"", ""rendered_sketches\\_train_20056-muu_4_step11.png"", ""rendered_sketches\\_train_20056-muu_4_step12.png"", ""rendered_sketches\\_train_20056-muu_4_step13.png"", ""rendered_sketches\\_train_20056-muu_4_step14.png"", ""rendered_sketches\\_train_20056-muu_4_step15.png"", ""rendered_sketches\\_train_20056-muu_4_step16.png"", ""rendered_sketches\\_train_20056-muu_4_step17.png"", ""rendered_sketches\\_train_20056-muu_4_step18.png"", ""rendered_sketches\\_train_20056-muu_4_step19.png"", ""rendered_sketches\\_train_20056-muu_4_step20.png""]",ChairV2\ChairV2\photo\20056-muu.png,ChairV2\ChairV2\photo\3257867_v1_Natural.png
"[""rendered_sketches\\_train_em9kub5-l02-m01_2_step1.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step2.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step3.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step4.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step5.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step6.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step7.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step8.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step9.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step10.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step11.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step12.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step13.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step14.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step15.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step16.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step17.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step18.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step19.png"", ""rendered_sketches\\_train_em9kub5-l02-m01_2_step20.png""]",ChairV2\ChairV2\photo\em9kub5-l02-m01.png,ChairV2\ChairV2\photo\40044196_v1.png
"[""rendered_sketches\\_test_fb2602_1_step1.png"", ""rendered_sketches\\_test_fb2602_1_step2.png"", ""rendered_sketches\\_test_fb2602_1_step3.png"", ""rendered_sketches\\_test_fb2602_1_step4.png"", ""rendered_sketches\\_test_fb2602_1_step5.png"", ""rendered_sketches\\_test_fb2602_1_step6.png"", ""rendered_sketches\\_test_fb2602_1_step7.png"", ""rendered_sketches\\_test_fb2602_1_step8.png"", ""rendered_sketches\\_test_fb2602_1_step9.png"", ""rendered_sketches\\_test_fb2602_1_step10.png"", ""rendered_sketches\\_test_fb2602_1_step11.png"", ""rendered_sketches\\_test_fb2602_1_step12.png"", ""rendered_sketches\\_test_fb2602_1_step13.png"", ""rendered_sketches\\_test_fb2602_1_step14.png"", ""rendered_sketches\\_test_fb2602_1_step15.png"", ""rendered_sketches\\_test_fb2602_1_step16.png"", ""rendered_sketches\\_test_fb2602_1_step17.png"", ""rendered_sketches\\_test_fb2602_1_step18.png"", ""rendered_sketches\\_test_fb2602_1_step19.png"", ""rendered_sketches\\_test_fb2602_1_step20.png""]",ChairV2\ChairV2\photo\fb2602.png,ChairV2\ChairV2\photo\a56-3002.png
"[""rendered_sketches\\_train_304950100-s_1_step1.png"", ""rendered_sketches\\_train_304950100-s_1_step2.png"", ""rendered_sketches\\_train_304950100-s_1_step3.png"", ""rendered_sketches\\_train_304950100-s_1_step4.png"", ""rendered_sketches\\_train_304950100-s_1_step5.png"", ""rendered_sketches\\_train_304950100-s_1_step6.png"", ""rendered_sketches\\_train_304950100-s_1_step7.png"", ""rendered_sketches\\_train_304950100-s_1_step8.png"", ""rendered_sketches\\_train_304950100-s_1_step9.png"", ""rendered_sketches\\_train_304950100-s_1_step10.png"", ""rendered_sketches\\_train_304950100-s_1_step11.png"", ""rendered_sketches\\_train_304950100-s_1_step12.png"", ""rendered_sketches\\_train_304950100-s_1_step13.png"", ""rendered_sketches\\_train_304950100-s_1_step14.png"", ""rendered_sketches\\_train_304950100-s_1_step15.png"", ""rendered_sketches\\_train_304950100-s_1_step16.png"", ""rendered_sketches\\_train_304950100-s_1_step17.png"", ""rendered_sketches\\_train_304950100-s_1_step18.png"", ""rendered_sketches\\_train_304950100-s_1_step19.png"", ""rendered_sketches\\_train_304950100-s_1_step20.png""]",ChairV2\ChairV2\photo\304950100-s.png,ChairV2\ChairV2\photo\302016130043.png
"[""rendered_sketches\\_train_70321432_v1_1_step1.png"", ""rendered_sketches\\_train_70321432_v1_1_step2.png"", ""rendered_sketches\\_train_70321432_v1_1_step3.png"", ""rendered_sketches\\_train_70321432_v1_1_step4.png"", ""rendered_sketches\\_train_70321432_v1_1_step5.png"", ""rendered_sketches\\_train_70321432_v1_1_step6.png"", ""rendered_sketches\\_train_70321432_v1_1_step7.png"", ""rendered_sketches\\_train_70321432_v1_1_step8.png"", ""rendered_sketches\\_train_70321432_v1_1_step9.png"", ""rendered_sketches\\_train_70321432_v1_1_step10.png"", ""rendered_sketches\\_train_70321432_v1_1_step11.png"", ""rendered_sketches\\_train_70321432_v1_1_step12.png"", ""rendered_sketches\\_train_70321432_v1_1_step13.png"", ""rendered_sketches\\_train_70321432_v1_1_step14.png"", ""rendered_sketches\\_train_70321432_v1_1_step15.png"", ""rendered_sketches\\_train_70321432_v1_1_step16.png"", ""rendered_sketches\\_train_70321432_v1_1_step17.png"", ""rendered_sketches\\_train_70321432_v1_1_step18.png"", ""rendered_sketches\\_train_70321432_v1_1_step19.png"", ""rendered_sketches\\_train_70321432_v1_1_step20.png""]",ChairV2\ChairV2\photo\70321432_v1.png,ChairV2\ChairV2\photo\500-030-006.png
"[""rendered_sketches\\_train_923-b_2_step1.png"", ""rendered_sketches\\_train_923-b_2_step2.png"", ""rendered_sketches\\_train_923-b_2_step3.png"", ""rendered_sketches\\_train_923-b_2_step4.png"", ""rendered_sketches\\_train_923-b_2_step5.png"", ""rendered_sketches\\_train_923-b_2_step6.png"", ""rendered_sketches\\_train_923-b_2_step7.png"", ""rendered_sketches\\_train_923-b_2_step8.png"", ""rendered_sketches\\_train_923-b_2_step9.png"", ""rendered_sketches\\_train_923-b_2_step10.png"", ""rendered_sketches\\_train_923-b_2_step11.png"", ""rendered_sketches\\_train_923-b_2_step12.png"", ""rendered_sketches\\_train_923-b_2_step13.png"", ""rendered_sketches\\_train_923-b_2_step14.png"", ""rendered_sketches\\_train_923-b_2_step15.png"", ""rendered_sketches\\_train_923-b_2_step16.png"", ""rendered_sketches\\_train_923-b_2_step17.png"", ""rendered_sketches\\_train_923-b_2_step18.png"", ""rendered_sketches\\_train_923-b_2_step19.png"", ""rendered_sketches\\_train_923-b_2_step20.png""]",ChairV2\ChairV2\photo\923-b.png,ChairV2\ChairV2\photo\CHADOBL02GRE-UK_v1_PistachioGreenandGra.png
"[""rendered_sketches\\_train_4596352_v1_Brown_2_step1.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step2.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step3.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step4.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step5.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step6.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step7.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step8.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step9.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step10.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step11.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step12.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step13.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step14.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step15.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step16.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step17.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step18.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step19.png"", ""rendered_sketches\\_train_4596352_v1_Brown_2_step20.png""]",ChairV2\ChairV2\photo\4596352_v1_Brown.png,ChairV2\ChairV2\photo\5896g3.png
"[""rendered_sketches\\_train_19127805_v1_1_step1.png"", ""rendered_sketches\\_train_19127805_v1_1_step2.png"", ""rendered_sketches\\_train_19127805_v1_1_step3.png"", ""rendered_sketches\\_train_19127805_v1_1_step4.png"", ""rendered_sketches\\_train_19127805_v1_1_step5.png"", ""rendered_sketches\\_train_19127805_v1_1_step6.png"", ""rendered_sketches\\_train_19127805_v1_1_step7.png"", ""rendered_sketches\\_train_19127805_v1_1_step8.png"", ""rendered_sketches\\_train_19127805_v1_1_step9.png"", ""rendered_sketches\\_train_19127805_v1_1_step10.png"", ""rendered_sketches\\_train_19127805_v1_1_step11.png"", ""rendered_sketches\\_train_19127805_v1_1_step12.png"", ""rendered_sketches\\_train_19127805_v1_1_step13.png"", ""rendered_sketches\\_train_19127805_v1_1_step14.png"", ""rendered_sketches\\_train_19127805_v1_1_step15.png"", ""rendered_sketches\\_train_19127805_v1_1_step16.png"", ""rendered_sketches\\_train_19127805_v1_1_step17.png"", ""rendered_sketches\\_train_19127805_v1_1_step18.png"", ""rendered_sketches\\_train_19127805_v1_1_step19.png"", ""rendered_sketches\\_train_19127805_v1_1_step20.png""]",ChairV2\ChairV2\photo\19127805_v1.png,ChairV2\ChairV2\photo\10259485_v1.png
"[""rendered_sketches\\_train_500-030-002_3_step1.png"", ""rendered_sketches\\_train_500-030-002_3_step2.png"", ""rendered_sketches\\_train_500-030-002_3_step3.png"", ""rendered_sketches\\_train_500-030-002_3_step4.png"", ""rendered_sketches\\_train_500-030-002_3_step5.png"", ""rendered_sketches\\_train_500-030-002_3_step6.png"", ""rendered_sketches\\_train_500-030-002_3_step7.png"", ""rendered_sketches\\_train_500-030-002_3_step8.png"", ""rendered_sketches\\_train_500-030-002_3_step9.png"", ""rendered_sketches\\_train_500-030-002_3_step10.png"", ""rendered_sketches\\_train_500-030-002_3_step11.png"", ""rendered_sketches\\_train_500-030-002_3_step12.png"", ""rendered_sketches\\_train_500-030-002_3_step13.png"", ""rendered_sketches\\_train_500-030-002_3_step14.png"", ""rendered_sketches\\_train_500-030-002_3_step15.png"", ""rendered_sketches\\_train_500-030-002_3_step16.png"", ""rendered_sketches\\_train_500-030-002_3_step17.png"", ""rendered_sketches\\_train_500-030-002_3_step18.png"", ""rendered_sketches\\_train_500-030-002_3_step19.png"", ""rendered_sketches\\_train_500-030-002_3_step20.png""]",ChairV2\ChairV2\photo\500-030-002.png,ChairV2\ChairV2\photo\220343.png
"[""rendered_sketches\\_train_69903643_v1_3_step1.png"", ""rendered_sketches\\_train_69903643_v1_3_step2.png"", ""rendered_sketches\\_train_69903643_v1_3_step3.png"", ""rendered_sketches\\_train_69903643_v1_3_step4.png"", ""rendered_sketches\\_train_69903643_v1_3_step5.png"", ""rendered_sketches\\_train_69903643_v1_3_step6.png"", ""rendered_sketches\\_train_69903643_v1_3_step7.png"", ""rendered_sketches\\_train_69903643_v1_3_step8.png"", ""rendered_sketches\\_train_69903643_v1_3_step9.png"", ""rendered_sketches\\_train_69903643_v1_3_step10.png"", ""rendered_sketches\\_train_69903643_v1_3_step11.png"", ""rendered_sketches\\_train_69903643_v1_3_step12.png"", ""rendered_sketches\\_train_69903643_v1_3_step13.png"", ""rendered_sketches\\_train_69903643_v1_3_step14.png"", ""rendered_sketches\\_train_69903643_v1_3_step15.png"", ""rendered_sketches\\_train_69903643_v1_3_step16.png"", ""rendered_sketches\\_train_69903643_v1_3_step17.png"", ""rendered_sketches\\_train_69903643_v1_3_step18.png"", ""rendered_sketches\\_train_69903643_v1_3_step19.png"", ""rendered_sketches\\_train_69903643_v1_3_step20.png""]",ChairV2\ChairV2\photo\69903643_v1.png,ChairV2\ChairV2\photo\90095428_v1.png
"[""rendered_sketches\\_train_10295902_v1_4_step1.png"", ""rendered_sketches\\_train_10295902_v1_4_step2.png"", ""rendered_sketches\\_train_10295902_v1_4_step3.png"", ""rendered_sketches\\_train_10295902_v1_4_step4.png"", ""rendered_sketches\\_train_10295902_v1_4_step5.png"", ""rendered_sketches\\_train_10295902_v1_4_step6.png"", ""rendered_sketches\\_train_10295902_v1_4_step7.png"", ""rendered_sketches\\_train_10295902_v1_4_step8.png"", ""rendered_sketches\\_train_10295902_v1_4_step9.png"", ""rendered_sketches\\_train_10295902_v1_4_step10.png"", ""rendered_sketches\\_train_10295902_v1_4_step11.png"", ""rendered_sketches\\_train_10295902_v1_4_step12.png"", ""rendered_sketches\\_train_10295902_v1_4_step13.png"", ""rendered_sketches\\_train_10295902_v1_4_step14.png"", ""rendered_sketches\\_train_10295902_v1_4_step15.png"", ""rendered_sketches\\_train_10295902_v1_4_step16.png"", ""rendered_sketches\\_train_10295902_v1_4_step17.png"", ""rendered_sketches\\_train_10295902_v1_4_step18.png"", ""rendered_sketches\\_train_10295902_v1_4_step19.png"", ""rendered_sketches\\_train_10295902_v1_4_step20.png""]",ChairV2\ChairV2\photo\10295902_v1.png,ChairV2\ChairV2\photo\cm87201-2445.png
"[""rendered_sketches\\_train_89048386_v1_2_step1.png"", ""rendered_sketches\\_train_89048386_v1_2_step2.png"", ""rendered_sketches\\_train_89048386_v1_2_step3.png"", ""rendered_sketches\\_train_89048386_v1_2_step4.png"", ""rendered_sketches\\_train_89048386_v1_2_step5.png"", ""rendered_sketches\\_train_89048386_v1_2_step6.png"", ""rendered_sketches\\_train_89048386_v1_2_step7.png"", ""rendered_sketches\\_train_89048386_v1_2_step8.png"", ""rendered_sketches\\_train_89048386_v1_2_step9.png"", ""rendered_sketches\\_train_89048386_v1_2_step10.png"", ""rendered_sketches\\_train_89048386_v1_2_step11.png"", ""rendered_sketches\\_train_89048386_v1_2_step12.png"", ""rendered_sketches\\_train_89048386_v1_2_step13.png"", ""rendered_sketches\\_train_89048386_v1_2_step14.png"", ""rendered_sketches\\_train_89048386_v1_2_step15.png"", ""rendered_sketches\\_train_89048386_v1_2_step16.png"", ""rendered_sketches\\_train_89048386_v1_2_step17.png"", ""rendered_sketches\\_train_89048386_v1_2_step18.png"", ""rendered_sketches\\_train_89048386_v1_2_step19.png"", ""rendered_sketches\\_train_89048386_v1_2_step20.png""]",ChairV2\ChairV2\photo\89048386_v1.png,ChairV2\ChairV2\photo\69926461_v1.png
"[""rendered_sketches\\_train_10281354_v1_3_step1.png"", ""rendered_sketches\\_train_10281354_v1_3_step2.png"", ""rendered_sketches\\_train_10281354_v1_3_step3.png"", ""rendered_sketches\\_train_10281354_v1_3_step4.png"", ""rendered_sketches\\_train_10281354_v1_3_step5.png"", ""rendered_sketches\\_train_10281354_v1_3_step6.png"", ""rendered_sketches\\_train_10281354_v1_3_step7.png"", ""rendered_sketches\\_train_10281354_v1_3_step8.png"", ""rendered_sketches\\_train_10281354_v1_3_step9.png"", ""rendered_sketches\\_train_10281354_v1_3_step10.png"", ""rendered_sketches\\_train_10281354_v1_3_step11.png"", ""rendered_sketches\\_train_10281354_v1_3_step12.png"", ""rendered_sketches\\_train_10281354_v1_3_step13.png"", ""rendered_sketches\\_train_10281354_v1_3_step14.png"", ""rendered_sketches\\_train_10281354_v1_3_step15.png"", ""rendered_sketches\\_train_10281354_v1_3_step16.png"", ""rendered_sketches\\_train_10281354_v1_3_step17.png"", ""rendered_sketches\\_train_10281354_v1_3_step18.png"", ""rendered_sketches\\_train_10281354_v1_3_step19.png"", ""rendered_sketches\\_train_10281354_v1_3_step20.png""]",ChairV2\ChairV2\photo\10281354_v1.png,ChairV2\ChairV2\photo\20005-muu.png
"[""rendered_sketches\\_train_15095-muu_2_step1.png"", ""rendered_sketches\\_train_15095-muu_2_step2.png"", ""rendered_sketches\\_train_15095-muu_2_step3.png"", ""rendered_sketches\\_train_15095-muu_2_step4.png"", ""rendered_sketches\\_train_15095-muu_2_step5.png"", ""rendered_sketches\\_train_15095-muu_2_step6.png"", ""rendered_sketches\\_train_15095-muu_2_step7.png"", ""rendered_sketches\\_train_15095-muu_2_step8.png"", ""rendered_sketches\\_train_15095-muu_2_step9.png"", ""rendered_sketches\\_train_15095-muu_2_step10.png"", ""rendered_sketches\\_train_15095-muu_2_step11.png"", ""rendered_sketches\\_train_15095-muu_2_step12.png"", ""rendered_sketches\\_train_15095-muu_2_step13.png"", ""rendered_sketches\\_train_15095-muu_2_step14.png"", ""rendered_sketches\\_train_15095-muu_2_step15.png"", ""rendered_sketches\\_train_15095-muu_2_step16.png"", ""rendered_sketches\\_train_15095-muu_2_step17.png"", ""rendered_sketches\\_train_15095-muu_2_step18.png"", ""rendered_sketches\\_train_15095-muu_2_step19.png"", ""rendered_sketches\\_train_15095-muu_2_step20.png""]",ChairV2\ChairV2\photo\15095-muu.png,ChairV2\ChairV2\photo\10320341_v1.png
"[""rendered_sketches\\_train_3059735_v1_Blue_3_step1.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step2.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step3.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step4.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step5.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step6.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step7.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step8.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step9.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step10.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step11.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step12.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step13.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step14.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step15.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step16.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step17.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step18.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step19.png"", ""rendered_sketches\\_train_3059735_v1_Blue_3_step20.png""]",ChairV2\ChairV2\photo\3059735_v1_Blue.png,ChairV2\ChairV2\photo\4033003.png
"[""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step1.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step2.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step3.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step4.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step5.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step6.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step7.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step8.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step9.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step10.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step11.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step12.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step13.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step14.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step15.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step16.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step17.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step18.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step19.png"", ""rendered_sketches\\_test_SOFJRS009BEI-UK_v1_BiscuitBei_3_step20.png""]",ChairV2\ChairV2\photo\SOFJRS009BEI-UK_v1_BiscuitBei.png,ChairV2\ChairV2\photo\20056-muu.png
"[""rendered_sketches\\_train_5890e6_2_step1.png"", ""rendered_sketches\\_train_5890e6_2_step2.png"", ""rendered_sketches\\_train_5890e6_2_step3.png"", ""rendered_sketches\\_train_5890e6_2_step4.png"", ""rendered_sketches\\_train_5890e6_2_step5.png"", ""rendered_sketches\\_train_5890e6_2_step6.png"", ""rendered_sketches\\_train_5890e6_2_step7.png"", ""rendered_sketches\\_train_5890e6_2_step8.png"", ""rendered_sketches\\_train_5890e6_2_step9.png"", ""rendered_sketches\\_train_5890e6_2_step10.png"", ""rendered_sketches\\_train_5890e6_2_step11.png"", ""rendered_sketches\\_train_5890e6_2_step12.png"", ""rendered_sketches\\_train_5890e6_2_step13.png"", ""rendered_sketches\\_train_5890e6_2_step14.png"", ""rendered_sketches\\_train_5890e6_2_step15.png"", ""rendered_sketches\\_train_5890e6_2_step16.png"", ""rendered_sketches\\_train_5890e6_2_step17.png"", ""rendered_sketches\\_train_5890e6_2_step18.png"", ""rendered_sketches\\_train_5890e6_2_step19.png"", ""rendered_sketches\\_train_5890e6_2_step20.png""]",ChairV2\ChairV2\photo\5890e6.png,ChairV2\ChairV2\photo\mec.png
"[""rendered_sketches\\_train_40239698_v1_1_step1.png"", ""rendered_sketches\\_train_40239698_v1_1_step2.png"", ""rendered_sketches\\_train_40239698_v1_1_step3.png"", ""rendered_sketches\\_train_40239698_v1_1_step4.png"", ""rendered_sketches\\_train_40239698_v1_1_step5.png"", ""rendered_sketches\\_train_40239698_v1_1_step6.png"", ""rendered_sketches\\_train_40239698_v1_1_step7.png"", ""rendered_sketches\\_train_40239698_v1_1_step8.png"", ""rendered_sketches\\_train_40239698_v1_1_step9.png"", ""rendered_sketches\\_train_40239698_v1_1_step10.png"", ""rendered_sketches\\_train_40239698_v1_1_step11.png"", ""rendered_sketches\\_train_40239698_v1_1_step12.png"", ""rendered_sketches\\_train_40239698_v1_1_step13.png"", ""rendered_sketches\\_train_40239698_v1_1_step14.png"", ""rendered_sketches\\_train_40239698_v1_1_step15.png"", ""rendered_sketches\\_train_40239698_v1_1_step16.png"", ""rendered_sketches\\_train_40239698_v1_1_step17.png"", ""rendered_sketches\\_train_40239698_v1_1_step18.png"", ""rendered_sketches\\_train_40239698_v1_1_step19.png"", ""rendered_sketches\\_train_40239698_v1_1_step20.png""]",ChairV2\ChairV2\photo\40239698_v1.png,ChairV2\ChairV2\photo\300262200.png
"[""rendered_sketches\\_train_00332250_v1_1_step1.png"", ""rendered_sketches\\_train_00332250_v1_1_step2.png"", ""rendered_sketches\\_train_00332250_v1_1_step3.png"", ""rendered_sketches\\_train_00332250_v1_1_step4.png"", ""rendered_sketches\\_train_00332250_v1_1_step5.png"", ""rendered_sketches\\_train_00332250_v1_1_step6.png"", ""rendered_sketches\\_train_00332250_v1_1_step7.png"", ""rendered_sketches\\_train_00332250_v1_1_step8.png"", ""rendered_sketches\\_train_00332250_v1_1_step9.png"", ""rendered_sketches\\_train_00332250_v1_1_step10.png"", ""rendered_sketches\\_train_00332250_v1_1_step11.png"", ""rendered_sketches\\_train_00332250_v1_1_step12.png"", ""rendered_sketches\\_train_00332250_v1_1_step13.png"", ""rendered_sketches\\_train_00332250_v1_1_step14.png"", ""rendered_sketches\\_train_00332250_v1_1_step15.png"", ""rendered_sketches\\_train_00332250_v1_1_step16.png"", ""rendered_sketches\\_train_00332250_v1_1_step17.png"", ""rendered_sketches\\_train_00332250_v1_1_step18.png"", ""rendered_sketches\\_train_00332250_v1_1_step19.png"", ""rendered_sketches\\_train_00332250_v1_1_step20.png""]",ChairV2\ChairV2\photo\00332250_v1.png,ChairV2\ChairV2\photo\SG74.png
